okayama,Hugh C.,329,10,8,
okayama,Yoshimi N.,297,8,8,
okayama,Eriko S.,309,10,8,
okayama,Hiroko K.,586,6,10,
okayama,Hugh C.,547,6,7.5,
okayama,Hiroko K.,625,6,9,
okayama,Hugh C.,375,10,7.5,
okayama,Hugh C.,273,8,7,
okayama,Hiroko K.,498,6,8,
okayama,Hiroko K.,586,6,8.5,
okayama,Hiroko K.,234,10,8,
