nagano,Setsuko M.,580,8,8,
nagano,Eriko M.,460,5,6,
nagano,Eriko M.,450,8,4.5,
nagano,Eriko M.,545,3,7,
nagano,Eriko M.,655,3,8,
nagano,Setsuko M.,575,3,7,
nagano,Eriko M.,1495,3,24,
nagano,Eriko M.,580,8,8,
nagano,Eriko M.,555,3,8.5,
nagano,Setsuko M.,995,3,16,
nagano,Eriko M.,555,4,8,
